,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,French,English
0,0,0,0,0,0,0,0,2,2,2,2,2,chercher,search
1,1,1,1,1,1,1,1,3,3,3,3,3,seulement,only
2,3,3,3,3,3,3,4,10,10,10,10,10,frère,brother
3,4,5,5,5,5,5,6,12,12,12,12,12,car,because
4,5,6,6,6,6,6,7,13,13,13,13,13,mettre,to put
5,6,7,7,7,7,7,8,14,14,14,14,14,aucun,no
6,7,8,8,8,8,8,9,15,15,15,15,15,laisse,leash
7,8,9,10,10,10,10,11,17,17,17,17,17,ville,city
8,9,11,12,12,12,12,13,20,20,20,20,20,arrivé,come
9,10,12,13,13,13,13,14,21,22,22,22,22,bébé,baby
10,11,13,14,14,14,15,16,24,26,26,26,26,pendant,while
11,12,15,16,16,16,17,18,27,31,31,31,32,savais,knew
12,14,17,18,18,18,19,20,31,35,35,35,36,pourrais,could
13,15,18,19,19,19,20,21,32,37,37,37,38,donner,give
14,16,19,20,20,20,21,22,33,38,38,38,39,type,type
15,17,20,21,21,21,22,23,34,39,39,39,40,leurs,their
16,18,22,23,23,23,24,25,39,45,45,45,46,façon,way
17,19,23,24,24,24,25,26,41,49,49,49,50,premier,first
18,20,25,26,27,27,28,29,45,53,53,53,54,côté,side
19,21,26,28,29,29,30,31,47,55,55,55,56,vieux,old
20,22,27,29,30,30,31,32,48,57,57,57,58,tiens,here
21,23,28,30,31,31,32,34,50,60,60,60,61,enfant,child
22,24,29,31,32,32,33,35,51,61,61,61,62,point,point
23,25,30,32,33,33,34,36,52,64,64,64,65,pardon,sorry
24,26,31,33,34,35,36,38,56,68,68,68,69,minutes,minutes
25,27,32,34,35,36,37,39,57,69,69,69,70,demandé,request
26,28,33,35,36,37,38,40,58,70,70,70,71,chambre,bedroom
27,29,34,36,37,38,39,41,59,71,71,71,72,mis,placed
28,31,36,38,39,40,41,43,63,75,75,75,76,mari,husband
29,32,37,39,40,41,42,44,64,76,76,76,77,cause,cause
30,33,38,40,41,42,43,45,65,77,77,77,78,enfin,finally
31,34,39,41,42,43,44,46,66,78,78,78,79,espère,hope
32,35,40,42,43,44,45,47,68,80,80,80,81,attendez,Wait
33,36,41,43,44,45,46,48,69,81,81,81,82,parti,left
34,37,42,44,45,46,47,49,70,82,82,82,83,nouvelle,new
35,38,44,46,47,48,49,51,72,84,84,84,85,arrêter,Stop
36,39,45,47,49,50,51,53,74,86,86,86,87,terre,Earth
37,40,46,48,50,51,52,54,75,87,87,87,88,compte,account
38,41,47,49,51,52,53,55,76,89,89,90,91,fin,end
39,42,48,50,52,53,54,56,77,90,90,91,92,croire,believe
40,43,49,51,53,55,56,58,80,94,95,96,97,filles,girls
